DateTime,zone1_Laayoune,zone2_Laayoune,zone3_Laayoune,zone4_Laayoune,zone5_Laayoune,zone1_Boujdour,zone2_Boujdour,zone3_Boujdour,zone1_FoumEloued,zone2_FoumEloued,zone3_FoumEloued,zone4_FoumEloued,zone5_FoumEloued,zone6_FoumEloued,zone7_FoumEloued,zone1_Marrakech,zone2_Marrakech
2023-01-20 13:30:00,49.57738454269787,117.61735300777501,146.820968750396,109.979455385149,126.01792274385566,64.46084703703707,17.82226,34.62361805555553,37.407949774473934,45.06965358782484,56.855032440653865,34.56873424504187,10.06445935452652,19.506589684040232,74.86118973457766,1159.0,20.0
2023-01-20 14:00:00,50.476339426711434,110.95376874906232,141.15764897508933,106.71213329337967,118.80478924184301,66.34317962962963,17.057430199932565,33.561572500000004,39.966525064834336,43.54386768718553,61.2479346483323,32.46716507247154,11.141616390761868,19.000750685566967,72.56350195834243,1240.0,20.0
2023-01-20 14:30:00,56.07847789679696,107.73781383929266,138.20784031254433,106.34708337060033,112.50893399762766,64.05635861111114,16.65261230006743,33.09161833333334,41.56282831829727,42.750619339427864,62.12044830702964,31.000587298503234,11.737423804964166,18.679807412911767,76.00185752395636,1200.0,10.0
2023-01-20 15:00:00,59.76052819792423,114.96895962014268,149.37518779330233,109.79916400098466,117.45353916490767,62.533755555555565,15.952658333333332,31.26461,44.9921215593855,40.4728335906115,63.53813641861777,30.2007392410555,12.307137782395634,18.304056496983534,64.20806215531256,1223.0,6.0
2023-01-20 15:30:00,61.13396781471253,117.10241337570467,150.117432976332,111.04234702511933,119.001394184321,65.484183183084,16.525016944444435,30.2700375,46.267381680437666,40.2567761463994,64.06897937955131,29.68435224671097,17.905364531361965,18.184890158490067,57.1520417658753,1254.0,6.0
2023-01-20 16:00:00,62.22112905757507,118.34937251690734,148.15371076295435,113.574370238975,117.395088184104,66.25587292802713,16.467879999999997,32.21596055555557,40.545684923984965,41.84107569158423,61.14201414180573,28.643277597302234,16.146128503873168,17.959047476114403,41.26734280998063,1236.0,7.0
2023-01-20 16:30:00,62.01144416600447,123.16616060008168,151.19047839222966,116.54932460347167,116.99022586008134,75.82808990258593,17.119123055555566,32.9052811111111,38.09492534910964,42.40895153778453,62.3860752899545,27.675323175774167,15.908598052820366,17.60231906972763,45.31566621067757,1226.0,6.0
2023-01-20 17:00:00,67.74354310374484,134.63677148935133,164.71372185546534,125.720954790664,127.66598711673566,78.87591593074744,17.811869166666668,36.5558211111111,33.391646972182166,44.26942350244277,62.0814605847902,29.004294588196103,19.3646964409185,17.343607119266935,50.62384737791044,1166.0,6.0
2023-01-20 17:30:00,78.77274910875717,156.56788016310767,190.75872242959863,144.46345869872434,156.019363126525,69.82382064438,18.56662,38.33059421648837,32.49463051422946,44.84820743373751,60.301051849852364,29.633297463523665,18.081205614166635,17.972820584978734,57.744579314933105,1211.0,8.0
2023-01-20 18:00:00,78.37165286400203,158.07245565239634,195.869167942852,147.34782559188932,157.13408685185132,71.47550352228666,20.5297375,41.0862160612894,32.72266093834997,47.9149435903736,65.94638343512067,30.95554894768303,16.9461784580683,19.655723853106398,54.84877443398684,1155.0,27.0
2023-01-20 18:30:00,78.16309787225003,161.021863571517,193.61570107671332,144.111180147852,155.11703464096033,86.97605249616844,24.49363027777777,47.46214694444447,33.426115933313206,53.10625426976384,73.7407373368785,34.01735820741387,16.87837542615023,23.9990765530344,48.012151939842795,1190.0,26.0
2023-01-20 19:00:00,77.28521092263777,165.98461351039364,192.903826965044,142.134562499706,158.90996795463698,87.84097449085789,26.2151745906433,51.70338361111113,33.039640962566004,52.5002137879571,73.8491121090255,35.47458166401423,15.048832508229532,25.123888949221598,42.7110016738006,1182.0,25.0
2023-01-20 19:30:00,77.82259459602467,167.027089170894,192.04817090675067,142.58755547175167,161.027627978814,89.1106351646692,25.430274020467802,49.83440972222223,32.350328456162366,54.46439769976064,72.3093520355108,35.62284489763963,14.561127794640868,24.9360610742915,41.93354829462037,1122.0,25.0
2023-01-20 20:00:00,75.50104621349722,166.09550204316864,194.88501723359198,141.7768081776,162.86997882381,90.54450229274893,25.705774548410698,51.732669166666675,31.95415705986923,55.36015858691017,71.16543134821946,38.1653231049632,12.8864506625385,25.0762197517878,43.65088560241127,1109.0,27.0
2023-01-20 20:30:00,81.3236475833299,160.79538802937967,190.749597677077,139.80363237622134,163.153132804194,90.11366388888887,25.642987302084396,50.151712777777796,32.069900242817035,55.787922325355396,75.48831638794793,39.06174117862357,11.440593149198135,25.178590844645566,43.33783734303383,1010.0,52.0
2023-01-20 21:00:00,78.33412432498217,154.09655022296934,186.20867087249633,135.30936212225834,156.93722097968768,90.2060747222222,24.8591934272827,50.548219942532036,30.97203956865307,53.9522604817061,73.94694533974138,37.919200235174735,11.443604356102133,25.085927959822538,43.638918168958405,988.0,51.0
2023-01-20 21:30:00,75.2534803196346,145.54875255596366,175.285821944268,129.690569842983,148.48458354365766,92.82290027777776,24.268946944444465,47.005581446356835,30.356579287634265,51.0816789865693,62.82574796016837,35.16838267982453,11.1549237972718,24.930073488046265,42.28605072055307,1010.0,51.0
2023-01-20 22:00:00,70.78769078367206,132.51901003914634,159.91548351661334,118.615042769262,136.272186851077,79.39644805555558,22.648268888888868,48.09771805555556,30.129902451948567,49.2054596006631,58.67619346762964,34.73409798552557,10.846026680472868,24.9546404238217,43.78722851608054,946.0,49.0
2023-01-20 22:30:00,68.69864454197784,119.64000215744433,143.88737323035866,108.680223080369,122.35853104224968,71.47819250000003,21.220124152077634,43.35417138888889,28.774287504081766,44.6110956788175,53.001611727579835,33.1370354968131,9.749327192211851,24.030183668561467,43.71657318102583,923.0,42.0
2023-01-20 23:00:00,66.35897894218954,103.55507984982667,127.98789567366866,97.88309083111044,112.02717891613099,68.8482188888889,19.139840847922333,41.84424466200077,28.2191650849916,40.02322775683584,49.34680822296733,28.663884526365496,10.008332531493803,23.423661454445067,66.39121634708927,877.0,45.0
2023-01-20 23:30:00,65.13257949230136,92.9583975293185,114.68729372207765,90.83395602702569,99.2286508399394,61.72262555555553,17.481036666666668,37.95692367133257,28.621516754435802,36.64182526304173,47.921204531122804,28.242161093619032,9.55440846249327,23.27606168312087,74.1692717078451,793.0,46.0
2023-01-21 00:00:00,60.7083910578752,83.60210368697797,103.46070293511633,83.94541517973586,89.710533827267,63.93944236983017,15.325791666666667,36.8840547222222,29.53972255422377,33.209933847723136,46.47530116825326,28.115188117153835,9.13810725822997,22.92011822966933,69.48127794336733,773.0,5.0
2023-01-21 00:30:00,59.180238947352564,75.8246618145302,93.49333929284,79.5930194024682,83.4889842939467,71.86947179683646,14.111104722222231,34.586408055555566,29.59912229085873,29.338087215329534,45.7460470832797,27.760233395854033,8.679974822594966,22.50714464695457,67.53288134520272,820.0,45.0
2023-01-21 01:00:00,59.11206757987804,72.15490851347055,89.11710938967717,76.56068263017517,79.98641493672552,66.6049876803434,13.294229166666668,32.72565555555557,29.4333071950809,27.81325604093117,43.99341029138077,26.631257368301732,7.767823655467427,21.320418731077066,67.4073139373916,794.0,29.0
2023-01-21 01:30:00,58.192740430754164,68.30910042963313,87.30583961311567,75.91780181209744,75.8961668391028,63.589208037256334,12.944380277777768,31.034146944444434,28.818055127274402,26.456842554180536,42.9853945524213,26.413141319603167,7.38486807709631,21.678132287726367,67.7617661163884,765.0,19.0
2023-01-21 02:00:00,57.634042570792964,66.44089862221973,85.09866164040093,73.36204383034904,73.44200751265772,61.720949837955835,12.0603461111111,30.82286933001173,28.79215654953087,28.009227056253835,42.906033212246804,26.317685246548766,7.337586350903717,21.456456366706234,72.65863279947364,705.0,19.0
2023-01-21 02:30:00,57.42963282653954,65.90958214062226,85.5880192097578,72.2244814210895,73.7168737794591,61.48766710178353,11.922521666666668,30.899256781099368,29.35135952507947,27.5069701222838,41.27021330359557,26.245583445203767,7.228041448619373,21.42942430708383,72.17426141941122,737.0,21.0
2023-01-21 03:00:00,57.7164408215291,65.16515620146801,83.26147401082537,71.84452787588043,73.62768240493337,60.8153130672165,11.661712222222233,29.009110555555534,29.262078912287667,26.8485116807782,40.4076832474257,26.282739370820067,7.43836431552877,21.323658811346935,64.24146368339413,743.0,44.0
2023-01-21 03:30:00,58.182140010417434,66.22090352302057,87.51860672040424,72.70616546773027,74.44089850372517,60.31963566433333,11.205597777777802,26.9642975,28.89401734770587,26.60232901401693,39.826650018871,26.388936779169033,7.591732085701484,21.1383943052228,65.5573461129451,762.0,46.0
2023-01-21 04:00:00,57.7140540955493,67.3741863954386,91.93657005650607,74.46322005474242,77.6345090357188,51.86617833333333,11.016494166666666,28.312124990609632,29.033434145736596,26.672105563906598,40.594798929532736,26.20525321008847,7.869043861107264,21.163379212536835,63.28836523378396,735.0,47.0
2023-01-21 04:30:00,58.356908563409604,70.28606570916696,98.49587224590113,78.39673204927813,82.67032469992843,49.296991666666706,11.066835,27.017919453834832,29.136295755394997,25.72518245008813,41.09843468859977,26.180152136372968,11.16203837247314,21.331144637536667,65.61317508075841,758.0,39.0
2023-01-21 05:00:00,61.30311450393717,80.83581179019683,113.56923448419734,87.32140590096152,95.7635800336926,48.267073333333336,11.311758333333332,28.4592825,28.926342728861968,25.740528711904968,41.344832527089096,26.650502971725434,11.7998268414226,21.212946881778333,67.72034561965266,815.0,8.0
2023-01-21 05:30:00,64.28619571159527,85.5667683778341,121.86790164109668,91.90893747043742,102.5806447321247,47.696259999999995,11.922213333333334,29.194774444444434,28.8606951338104,26.680157560189798,41.199099557912334,26.8850094655128,12.843574541744198,21.262134942287833,69.94047635994764,831.0,7.0
2023-01-21 06:00:00,59.5313573208951,74.5421904743902,113.553611177623,85.12151645101416,95.51235335467743,49.8438475,12.693744166666633,31.145176111111102,27.692086904506997,30.152080404792798,42.5108386638953,27.7369247405357,14.308160013920167,21.565177121109134,71.13183290211167,903.0,7.0
2023-01-21 06:30:00,56.23074329416064,72.44062178737387,105.23004276805567,83.77958443085333,84.055847240001,48.709033033641504,12.379711944444466,31.182404444444433,28.697748418119033,31.356755695470536,40.29942432094807,28.21549550660193,16.9157511996471,21.182407933425466,70.98932137576111,935.0,5.0
2023-01-21 07:00:00,54.92527788208787,75.9450114197845,100.1441910203596,87.52690870812977,84.95662480937354,43.73943696635854,10.884722222222232,25.913208481151567,28.09533274566827,29.737301043773332,42.1005317742956,28.839484112040136,19.329618950089365,20.953972136720065,68.85328967527722,1002.0,6.0
2023-01-21 07:30:00,58.808397643372594,83.00812491056936,106.364676221497,95.21186835525789,96.87320968237741,48.45489,10.255763164259633,24.5852892966262,32.6890839290257,27.96935705633177,43.32927234260733,27.96999609207967,18.632224287315566,17.72063990389307,72.92096144593893,1013.0,6.0
2023-01-21 08:00:00,62.24482164395287,94.38523987861886,133.47464151154065,105.06601233502867,110.49568728378267,45.66174892585093,11.2375296074206,24.526887222222232,31.045030747917398,31.7008271737801,48.291501695643404,28.131802559871698,18.469559900257533,16.83848359733223,72.90413083996144,927.0,7.0
2023-01-21 08:30:00,65.641594,97.467827,144.2126,106.41895,114.37551,48.301763851926864,12.1973041525741,25.79392307394423,31.89435240082553,35.0453141899778,50.27941535014937,28.789605792308397,16.0399312015752,16.809532527801633,79.55828665455276,936.0,6.0
2023-01-21 09:00:00,65.54216930935424,98.65952389174,145.270220199844,106.97836665190566,115.27249446049666,53.28516722225,13.975266409079067,27.951744426027968,32.4457081575311,38.05678542256947,47.30664266836337,29.04133551507987,14.611207196670668,16.836173606591135,74.23965036369033,1072.0,7.0
2023-01-21 09:30:00,63.6768857767399,121.26972188056432,170.50474751348366,118.29401589262733,134.88592404361665,59.3774420328295,15.120350277777767,27.961898055555565,33.1936853518405,37.230491901189396,51.8059729164759,27.8562836933569,14.654134055022,16.921426751963367,72.0144909088381,1160.0,6.0
2023-01-21 10:00:00,65.83679126301014,127.45170984137967,174.21630675902864,124.54309366585666,143.62582661314102,63.743161028128405,16.042324166666667,30.276131523326967,33.247857566815036,39.67576660514973,52.36297629824819,28.723248592513,16.180098951084034,17.1837590620402,73.3945738547509,1119.0,6.0
2023-01-21 10:30:00,67.9788835947997,139.23681318898667,181.82193662752601,125.72821608994434,154.365479224017,66.49108920642414,16.81901262645867,32.7911720877841,37.124041699343735,43.49663469255453,50.31716837484404,28.8660882878241,16.189526834945198,17.495529714155236,75.31876755309906,1019.0,6.0
2023-01-21 11:00:00,71.81539957061686,146.96324998510465,192.95787839707467,129.83255677499332,166.09323530994834,68.5610300564341,18.469782095763566,34.818091241280634,33.16588051508293,45.0094156440906,48.5359982664842,30.120505666196504,15.7360078709024,17.6088759034795,76.38306995777863,1089.0,6.0
2023-01-21 11:30:00,72.7060749670943,155.73262785894966,203.422300019226,132.41573105465966,178.406560084284,72.59590322432068,18.8760536111111,36.0838234809416,34.24321302932507,47.8637161667352,46.23114232990937,30.6415453465284,13.822283396878966,17.686248898340967,76.868607070243,1100.0,6.0
2023-01-21 12:00:00,75.3582007207738,161.62841463079434,208.98761050681637,132.570892678257,185.70274644468836,77.5735130629744,19.902789166666665,38.64933361111113,35.72015373227267,48.549997173149166,46.61922705542717,22.317538031356502,12.192937474800635,17.992727080620632,74.82504660478138,1115.0,6.0
2023-01-21 12:30:00,63.308628486492495,150.78229471315868,205.901390158121,131.35480575265933,180.43559162376698,77.84798860148557,20.2438394689398,39.1588044259842,38.13487834245827,48.95399659286159,46.66911922054597,19.69405391200443,11.270855275034734,18.519639174055868,74.58625114277406,1146.0,6.0
2023-01-21 13:00:00,50.61138513811067,143.476205876713,194.50414554391867,125.266864037974,167.171524093037,83.08231639851444,20.914329697726867,39.310384740682466,37.6459902775238,50.048366404242564,48.95889163243913,18.876112111828835,11.042815638032332,18.735658643183168,65.02640617227917,1086.0,6.0
2023-01-21 13:30:00,59.83567047419843,130.55840869132567,181.18451579681266,117.104173847293,156.35655603046067,84.05544530120231,20.4689861111111,37.7917425,37.19800989441713,50.96163913216113,47.49332231678923,18.630446468958734,11.3492876884089,19.329252159986932,78.32968687025213,1153.0,6.0
2023-01-21 14:00:00,64.58356595713013,122.25739429071568,164.52243967881532,112.965201906648,142.849417130202,81.88139251276867,19.1263817643264,36.09877944444443,44.5196382052766,49.431293196716865,47.98429548222963,18.696551125575933,11.452387332118134,19.156460341218104,79.0438795272447,1216.0,6.0
2023-01-21 14:30:00,62.66640785429214,118.493469300965,157.08211586575567,110.10976312357333,134.48115940116134,81.19434579714014,18.286580155158,34.9772111111111,43.90718346538453,48.78318123877187,44.48567005838294,19.491371357983933,15.723257726938968,19.067844391358634,82.6141615631969,1232.0,6.0
2023-01-21 15:00:00,65.26209756679567,123.56675793626732,159.59827010975366,113.43780755948433,129.92542293805136,82.54312847843384,17.7991808582934,34.04287416666667,46.52552837870663,45.09700238893077,43.8086921675972,20.0747823217055,14.987814743860234,18.8199883832893,71.3882839915453,1240.0,6.0
2023-01-21 15:30:00,67.651081759951,122.66799823511066,158.430371561921,112.30172673667666,125.65235980152134,73.72755791045508,17.364145555555567,34.059962222222204,42.59320913607213,40.84364361078007,44.07568201269077,20.474497752339932,16.107722161162766,19.1604829015586,69.00215679648853,1183.0,6.0
2023-01-21 16:00:00,67.2981387467629,123.63912871917033,155.05835866428598,114.72577123483832,121.93271998822433,65.69286722222223,17.261386111111133,34.12602310390823,37.67552770676593,41.57361612721103,44.170017366607965,20.6013849147987,18.9038214244961,20.055391803341532,69.6287210608359,1204.0,6.0
2023-01-21 16:30:00,68.52169649481256,125.97926325070632,154.93218754088733,115.74039479194467,121.82753940487333,57.28175083333334,17.530034166666667,34.09299717386957,38.1730320551607,43.24152969173736,44.15446847809684,20.809870071491734,19.3628938516008,19.77040164004387,62.2830990896825,1143.0,6.0
2023-01-21 17:00:00,66.26974194596376,133.4577264558727,163.07494836130167,120.91258676503567,129.53094428181834,56.4521513888889,17.849394166666666,37.57513,30.795327290501433,43.467434004325604,44.275154670544,20.1088513205583,17.572728873186634,18.8439441531542,45.41187848375457,1177.0,6.0
2023-01-21 17:30:00,85.82802372776625,156.87482044692365,195.4806334624957,138.16912556453102,155.251004874019,57.87976388888887,18.192359166666666,36.57901694444443,30.222156507961,43.8589161698683,42.64141926232447,19.942796318605467,16.035256032358934,19.1086862610629,44.92061489400974,1113.0,5.0
2023-01-21 18:00:00,84.0697836310568,157.04548135368665,198.85657612286164,141.267248503797,155.00860608314267,83.7003899943724,19.936959722222234,39.17897888888887,30.930108409049467,47.19929726272637,43.51677567416857,21.31176446692587,15.6010217490696,19.88084999316027,42.59787109345323,1110.0,5.0
2023-01-21 18:30:00,81.40193061146194,154.22989469830165,194.973133332708,137.46150602815467,154.46604627495466,92.09087514878865,24.331378333333333,48.328554510724,31.9993313175188,54.043620815563536,48.2855304177588,22.583820115131402,15.719040859399835,23.5707533286372,41.62854488654877,1096.0,5.0
2023-01-21 19:00:00,82.49518242364063,153.84152856760736,196.90695414827132,136.27643983971066,156.46945446876336,93.93187049580366,25.645970833333333,48.599802433720434,32.05994692277943,52.6533008158298,50.86785126522906,22.2579249131969,15.504798271960167,24.908618506456335,40.2337826224097,1094.0,4.0
2023-01-21 19:30:00,73.58816405373763,157.19382769915535,197.62082722503365,135.680949084312,158.49425278484134,97.46874342346614,25.2254936111111,50.12330166666666,30.953841385567937,54.78204001716167,48.61353834797726,22.090241179485464,15.072336555814132,25.234275315308732,39.533360333245135,1086.0,5.0
2023-01-21 20:00:00,68.60705095557563,156.23134661976266,195.10208548233064,135.09414342875667,158.70142946725966,98.48348393208511,25.372555833333337,51.44019194444447,31.459906733542766,55.0486287148864,46.8567996128464,21.8134103529176,14.118123255460667,25.218143474844666,41.86952407809263,1136.0,5.0
2023-01-21 20:30:00,68.3534509394928,155.23691020791367,190.76838183942266,134.52608397032932,158.79749214300634,96.55831925744961,25.339468055555567,50.4069375,31.95300014713563,55.233234989726576,45.102334312441165,21.886421235437002,12.786256401009666,25.535592249118736,40.15678146200073,1139.0,5.0
2023-01-21 21:00:00,63.906511534504936,149.866460941143,185.524486204711,131.15807990852466,157.610884292139,100.44048859985709,24.983041111111103,50.77767635699943,32.28403842750503,55.03402601810941,42.46936244373287,21.8363169521041,12.526483223452267,25.21916882882637,39.944197758626835,1035.0,5.0
2023-01-21 21:30:00,61.7552217888527,144.215388111077,176.83316007224266,128.810429436311,151.24742975279733,96.2640474815107,24.7177936111111,46.983652254111696,31.582411983831733,52.671668709917036,42.57051196845753,21.661313004760967,12.344677117441535,25.282591394499434,38.238364291121535,1024.0,5.0
2023-01-21 22:00:00,59.79828881249147,135.39111663938266,165.95740598417467,118.08311977204501,139.76342309714835,95.3161633333333,23.904908333333335,46.29878055555553,31.4847002164132,49.420389708743606,41.2360932098827,19.253245881494735,11.7133510651409,25.275006012202436,40.76134189324097,1002.0,6.0
2023-01-21 22:30:00,57.272160539871436,121.94648381551333,151.39305094222235,108.204060267359,127.05426009393402,85.9484522222222,22.1712288888889,44.65521416666667,30.064012233160568,47.09915772639994,39.3073093491549,19.4277973045487,10.877002894918633,24.696898844166768,42.227543085821964,831.0,4.0
2023-01-21 23:00:00,54.89035157173827,108.50698787325166,134.09787148963233,99.55363808782664,111.96029416041233,81.92017299599466,20.273017777777767,42.3893086111111,28.497040023765734,43.37213262139719,35.4408777083079,18.638374749284633,10.5812007007951,24.326130264344766,44.662682307855796,798.0,5.0
2023-01-21 23:30:00,54.1030859097958,96.35281297358615,119.09987108546534,90.81003343398096,100.04198215883167,76.23707505956094,17.833363888888865,38.95588523246257,28.845211630437134,39.8648849585747,34.004387219662966,17.727987430331666,10.780767842295267,23.691822269616665,39.93466092200137,778.0,5.0
2023-01-22 00:00:00,52.37575343467117,86.73827309020787,107.31459142953099,86.02319602729966,91.38496820188594,75.00782391659723,15.861119722222233,37.25014143420407,28.7164119183807,35.0903674186184,32.398127832651134,17.4578281271936,10.3421404362926,23.31385988172057,40.53039487631713,768.0,21.0
2023-01-22 00:30:00,51.18698703440623,79.1436773646096,97.99758857165914,79.51319008978294,84.66316992971207,70.6590469167361,14.566193839967168,35.0621761111111,28.53302891781057,32.157324854587735,33.013360344971396,16.922266571536166,10.142219624598766,23.282705425256967,58.58666373707706,752.0,6.0
2023-01-22 01:00:00,51.77407664194624,73.14991268531854,93.70168722090439,76.55355216097496,79.41438037940357,61.77801503580199,13.278638516623266,33.916073333333294,28.919146527890064,29.097686367124368,30.783595251248936,16.57305137018223,9.802577165710339,22.793846209213598,66.7826912068006,751.0,7.0
2023-01-22 01:30:00,43.81532776971657,69.8444461534714,88.2450803530774,74.17413939199926,76.85172985301307,55.28676493163257,12.732234587853966,31.486865555555568,28.735919444629165,27.750111556735433,27.6512056949603,16.3347125124221,9.27422178612619,22.630951042802,66.85569012849889,728.0,8.0
2023-01-22 02:00:00,34.4662392900101,67.22446335286692,87.1479216027844,72.42439986919914,74.61883112665966,56.26124225478767,12.300876944444433,28.867319722222234,28.6702128147769,28.65972343411167,28.193096240705568,16.43133184866137,9.070617069630933,21.944248100927368,70.62917984833014,715.0,21.0
2023-01-22 02:30:00,34.368618915271064,66.56327773121222,83.62541663308087,70.85919349360132,73.13657663764513,56.34570277777777,11.471584166666666,27.198306111111105,28.6944050587803,28.374591302957565,27.4154336932388,16.3250344590548,8.878287524755036,21.836123955821403,70.7099401396177,714.0,21.0
2023-01-22 03:00:00,34.25773796078567,65.03116310473193,83.9031870551169,71.11825310612205,72.96916407711252,63.11941471404733,11.351849999999999,28.841864722222237,28.609069235880398,27.074527393454034,27.253460704801768,16.28615455975017,8.86536485392729,21.4517933337133,63.95517215950167,713.0,21.0
2023-01-22 03:30:00,34.30414655143236,64.92415486306153,83.68716591493221,72.18153586046274,73.0206177818849,71.0905172303971,11.038587222222233,27.88604697030333,28.536886917350234,28.283150306380435,26.284431521275565,16.256817303286468,8.80516790713918,21.727911880484935,64.24685211385514,706.0,21.0
2023-01-22 04:00:00,34.25183605772033,66.34914711191054,89.07024951359624,72.32596158002207,74.73767889846647,71.9345614812342,11.011133333333333,30.092266363030003,27.806538979957068,27.130655001843,26.12786395408263,16.371667162845736,9.283954309682867,21.1973662482008,61.0710084574312,702.0,21.0
2023-01-22 04:30:00,35.115580828829266,69.1689271657866,91.3920718325674,74.43252671952906,78.79510038559924,70.43665281522875,11.272836944444434,28.63231277777777,26.57217178130257,27.34304872177187,27.025461354055068,16.16229419856607,13.658412087623432,21.29052316357947,63.92763254623299,755.0,22.0
2023-01-22 05:00:00,36.5161195311887,77.78086446859874,103.5971465777766,82.1928910739275,89.97346667645803,69.50200709242593,11.555734444444433,28.012519748830666,25.826663662339367,27.116088924897934,26.451342156214498,16.3795583000531,12.817437100931,21.330781179535567,66.71605935786197,769.0,16.0
2023-01-22 05:30:00,35.59564827696047,83.26235329025127,109.70842296367233,85.50355639096087,94.52596721578949,71.34188207854406,11.477109444444466,30.531289140058202,25.8990915930177,27.672703826491432,26.5972663097276,16.709724577694868,13.336501156202297,21.636141691110666,65.03350302830927,753.0,7.0
2023-01-22 06:00:00,33.08019538556987,71.48234030528687,95.72882286840377,77.01620992111354,86.86775580100374,69.7437962176607,12.696879166666667,31.407765833333332,25.54403731248317,30.849244484322032,27.20849526088283,17.2676056110912,14.4207749459471,21.675204486746935,68.5729731505388,825.0,7.0
2023-01-22 06:30:00,32.2901532230574,67.3995099536877,91.52956642945954,74.14242696067886,74.64051798088407,65.97230520712623,11.999072222222201,30.31505,26.075543988173695,31.132441615724264,26.663169674010167,17.0339296920469,17.860473552522834,21.573895970931463,64.29699337994727,954.0,9.0
2023-01-22 07:00:00,32.50735745870383,71.61291745681086,88.09932073186803,77.32956745374112,74.64897419275907,62.6583764112326,10.957041944444432,24.539029444444466,25.181114846933067,29.13754077572267,27.528323593350198,17.6271975808951,19.422375931389666,20.905866346091667,60.49159005039596,934.0,7.0
2023-01-22 07:30:00,34.12593303507344,79.53697195960608,94.21398167337968,83.3466451632696,84.4100682488849,62.1099169951899,9.794767777777773,23.3843372222222,23.4982508819793,27.76628790793353,25.5013011487479,17.4727265535997,19.083821249274134,17.497505114919033,61.987329565733866,901.0,7.0
2023-01-22 08:00:00,35.1315971182817,89.93730685323796,110.79186137563367,94.04542952014657,97.4801128551202,59.4151319791354,10.2483836111111,24.3620236111111,23.391948670882467,28.129303558687468,26.725396592384232,18.819768837532834,18.792133598391832,16.7469400457673,61.04825381340123,952.0,7.0
2023-01-22 08:30:00,34.809937,92.49498,116.36465,95.478683,102.44067,57.20063235268017,11.274521111111099,25.897277975424668,23.3851002430452,31.37523083677263,30.560239372755134,19.704835305027,18.701328418364767,17.030032154764566,60.43606128032303,919.0,6.0
2023-01-22 09:00:00,35.04234779701443,94.00640669034344,117.93532352287366,96.4337205426552,104.02255770917333,57.5598326472643,12.462116265666632,27.251122481130867,24.381457500228066,33.970049299536164,31.298365898698503,20.059500287687,16.1860562252917,18.096231293852465,60.04932609589664,986.0,7.0
2023-01-22 09:30:00,38.48657673008277,119.43008914269099,152.40650588903,111.240534225052,131.92627230698565,63.23779645425497,13.699924012111133,29.170397321222236,24.545305561121,36.405296241095634,33.416596119176965,19.9411346367105,16.468050188146066,18.3209306638409,61.1090425499562,1080.0,6.0
2023-01-22 10:00:00,38.696472576606965,127.77322436611301,164.72388960933932,115.05994393339866,140.1335385712657,55.579323823522834,14.622549166666666,31.704063527543198,23.808671524259633,42.41031485328863,39.35042799952384,20.466292089574335,16.367965422582063,18.393891390396433,57.5761908948719,1096.0,3.0
2023-01-22 10:30:00,38.67059975632227,134.80071360448667,173.95510125472367,118.000414652826,147.27144142562335,57.848569166666664,16.235815833333334,31.8628729135157,23.56079100556933,46.2907650899807,35.48842585563833,22.293885894556166,14.670938047155,18.795070448068234,40.21680791216867,1145.0,7.0
2023-01-22 11:00:00,40.29902286400023,144.38574146380967,182.55981476244935,123.923566135266,156.63582480332568,58.98320861111114,17.013704166666667,32.5058657811633,26.077977607927902,48.705878839347,37.05068994779603,20.4447262145714,14.439865873955165,19.4509595090898,41.07758070622054,1140.0,6.0
2023-01-22 11:30:00,40.41257500025467,150.20106100061733,189.38064318365568,126.61213568875768,162.22403366341598,61.9769375,17.617877222222234,35.31156944444444,26.85775686994617,50.0063183607078,36.836842462697895,20.5647678564867,12.407816988425333,19.437356373776,40.63505279678647,1107.0,5.0
2023-01-22 12:00:00,41.4984771479427,157.69106240911165,196.59715259608933,127.33110633303299,168.84350254039865,70.81033123318944,17.8497875,38.24101166666667,26.411739203925066,50.397187902464,39.17028942705114,20.584252400958235,11.033156216763466,19.687796333689132,38.65100003349966,1104.0,7.0
2023-01-22 12:30:00,40.50840663293314,155.02696657476866,197.21468133709766,126.89860135527665,169.43354660491636,83.20060126681057,18.862296666666666,39.8763413888889,27.84641368068827,52.4406511900638,41.35346374263926,18.692068354011997,11.408226049570667,20.393715186577598,38.181459863928865,1114.0,6.0
2023-01-22 13:00:00,39.008803141788235,145.62272154681432,184.78092079654968,123.54977890981,159.11056689572,83.2951797639469,19.461512610853635,39.21348777777777,27.990526808393266,54.59385144246644,41.143399681885036,19.3495402097287,11.291108742704933,20.55667618737863,37.523187076294995,1133.0,6.0
2023-01-22 13:30:00,38.1723842481654,133.87934458860067,172.241467838192,116.99055232124432,142.66891685349665,82.04660690271976,19.177833778035268,38.55815694444447,27.948606816078865,55.39278710874223,40.57776983202496,18.002862433358768,10.732190317067642,20.648443888304666,40.98677580137414,1135.0,6.0
2023-01-22 14:00:00,36.981752956741,123.910672645584,156.68096086709767,111.56531826020101,131.80338695786668,76.60714805795403,18.225976944444465,35.4243297198237,27.0517636927039,52.826490821507804,41.17892799717487,17.7385226327311,10.358666507991932,20.065903242175633,43.21809121534437,1139.0,6.0
